ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: nogin.element_data [json],Metafield: nogin.layout [single_line_text_field],Metafield: custom.seo_description [rich_text_field],Metafield: ss_explosion [single_line_text_field],Metafield: plp.title [multi_line_text_field],Metafield: collection.banner_mobile [single_line_text_field],Metafield: collection.banner [single_line_text_field],Metafield: description_tag [multi_line_text_field],Metafield: title_tag [multi_line_text_field],Metafield: gendered_collection [string],Metafield: shogun.above [string],Metafield: shogun.below [string]
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,225,,8273146118232,speeddraw-2-flask-18oz,26,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,226,,8273131962456,speeddraw-2-flask-12oz,27,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,227,,8273118789720,speeddraw-2-view-insulated-flask-18oz,28,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,228,,8273111416920,speeddraw-2-insulated-flask-12oz,29,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,229,,8273089364056,speeddraw-2-insulated-flask-18oz,30,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,230,,8117438578776,hyperbrite-mini-2-2-pack,31,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,231,,8117435072600,luna-fire-400-rx-chest-waist-run-led-light,32,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,232,,8117431599192,laser-light-5k-phone-carrier-rx,33,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,233,,8117423210584,laser-light-5k-belt-rx,34,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,234,,8117405417560,laser-light-web-vest-rx,35,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,235,,7548155428952,run-cool-stash-hat,36,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,236,,7548151234648,pinnacle-featherlite-1-5-liter-hydration-vest,37,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,237,,7548154151000,zipster-max,38,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,238,,7433473818712,mirage-pack-adjustable-belt,39,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,239,,7433473785944,speeddraw-plus-insulated-flask,40,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,240,,7433423913048,strobe-light-safety-led-light-clip-2-pack,41,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,241,,7433423880280,strobe-light-safety-led-light-clip,42,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,242,,7433423552600,speedview-plus-insulated-flask-with-phone-case-18oz,43,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,243,,7433423224920,super-5k-smartphone-armband,44,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,244,,7433422766168,sonicstorm-smart-phone-carrier,45,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,245,,8297735422040,marathon-waist-pack-3-0,46,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,246,,7371340251224,5k-waist-belt,47,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,247,,7433414738008,hyperbrite-rx-strobe-rechargeable-clip-led-light,48,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,248,,8298773217368,strobelight-2-safety-led-light-clip,49,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,249,,7433407791192,hypernight-reflective-ponytail-beanie,50,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,250,,7433407594584,hypernight-reflective-convertible-mitt,51,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,251,,7433407299672,hypernight-reflective-gloves,52,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,252,,7433407266904,hypernight-reflective-stash-vest,53,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,253,,7433406840920,hypernight-reflective-vest-lite,54,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,254,,7433403039832,hypernight-reflective-beanie,55,MERGE,,,,,,,,,,,,,,
272919429208,road-running,MERGE,Road Running,,Manual,,2025-11-05 04:11:30 -0800,true,2023-09-20 13:04:17 -0700,global,https://cdn.shopify.com/s/files/1/0059/6253/0904/collections/NS24_site_PLP_Banner_RoadRunning.webp?v=1713919530,3810,932,one male and one female on a road running in Nathan Sports short sleeve shirts and shorts,255,,7369552724056,hypernight-reflective-straps,56,MERGE,,,,,,,,,,,,,,
